1903,ASX:SHE,12,Materials,False,False,False,False,False,False
1904,ASX:WCN,12,Materials,False,False,False,False,False,False
1905,ASX:GRV,1,Energy,False,False,False,False,False,False
1906,ASX:CNJ,12,Materials,False,False,False,False,False,False
1907,ASX:JKA,1,Energy,False,False,False,False,False,False
1908,ASX:CMD,12,Materials,False,False,False,False,False,False
1909,ASX:RNE,234,Utilities,False,False,False,False,False,False
1910,ASX:TAO,12,Materials,False,False,False,False,False,False
1911,ASX:BEL,165,Financials,False,False,False,False,False,False
1912,ASX:LGR,12,Materials,False,False,False,False,False,False
1913,ASX:CUL,12,Materials,False,False,False,False,False,False
1914,ASX:UTR,36,Industrials,False,False,False,False,False,False
1915,ASX:QSS,247,Real Estate,False,False,False,False,False,False
1916,ASX:RCP,12,Materials,False,False,False,False,False,False
1917,ASX:AX8,12,Materials,False,False,False,False,False,False
1918,ASX:WML,12,Materials,False,False,False,False,False,False
1919,ASX:SVS,165,Financials,False,False,False,False,False,False
1920,ASX:KGD,12,Materials,False,False,False,False,False,False
1921,ASX:IP1,193,Information Technology,False,False,False,False,False,False
1922,ASX:AAP,124,Consumer Staples,False,False,False,False,False,False
1923,ASX:CVS,12,Materials,False,False,False,False,False,False
1924,ASX:RNX,12,Materials,False,False,False,False,False,False
1925,ASX:OPL,193,Information Technology,False,False,False,False,False,False
1926,ASX:PUR,12,Materials,False,False,False,False,False,False
1927,ASX:RMT,12,Materials,False,False,False,False,False,False
1928,ASX:PLC,165,Financials,False,False,False,False,False,False
1929,ASX:ESE,146,Health Care,False,False,False,False,False,False
1930,ASX:CML,12,Materials,False,False,False,False,False,False
1931,ASX:PVL,165,Financials,False,False,False,False,False,False
1932,ASX:TMZ,12,Materials,False,False,False,False,False,False
1933,ASX:GCR,12,Materials,False,False,False,False,False,False
1934,ASX:VAL,12,Materials,False,False,False,False,False,False
1935,ASX:CDT,12,Materials,False,False,False,False,False,False
1936,ASX:MPR,165,Financials,False,False,False,False,False,False
1937,ASX:RPG,247,Real Estate,False,False,False,False,False,False
1938,ASX:SRN,12,Materials,False,False,False,False,False,False
1939,ASX:GLA,12,Materials,False,False,False,False,False,False
1940,ASX:RAG,12,Materials,False,False,False,False,False,False
1941,ASX:AKN,12,Materials,False,False,False,False,False,False
1942,ASX:MRR,12,Materials,False,False,False,False,False,False
1943,ASX:CYQ,79,Consumer Discretionary,False,False,False,False,False,False
1944,ASX:PAK,12,Materials,False,False,False,False,False,False
1945,ASX:MCB,1,Energy,False,False,False,False,False,False
1946,ASX:AHK,12,Materials,False,False,False,False,False,False
1947,ASX:TPD,1,Energy,False,False,False,False,False,False
1948,ASX:TRL,12,Materials,False,False,False,False,False,False
1949,ASX:LVE,193,Information Technology,False,False,False,False,False,False
1950,ASX:SUH,12,Materials,False,False,False,False,False,False
1951,ASX:OAR,12,Materials,False,False,False,False,False,False
1952,ASX:SBR,12,Materials,False,False,False,False,False,False
1953,ASX:AVW,12,Materials,False,False,False,False,False,False
1954,ASX:IAM,193,Information Technology,False,False,False,False,False,False
1955,ASX:FGO,193,Information Technology,False,False,False,False,False,False
1956,ASX:EFE,12,Materials,False,False,False,False,False,False
1957,ASX:ROG,1,Energy,False,False,False,False,False,False
1958,ASX:KAS,12,Materials,False,False,False,False,False,False
1959,ASX:MXR,12,Materials,False,False,False,False,False,False
1960,ASX:SI6,12,Materials,False,False,False,False,False,False
1961,ASX:ABT,124,Consumer Staples,False,False,False,False,False,False
1962,ASX:TKL,12,Materials,False,False,False,False,False,False
1963,ASX:PGY,1,Energy,False,False,False,False,False,False
1964,ASX:RXH,216,Communication Services,False,False,False,False,False,False
1965,ASX:LRM,1,Energy,False,False,False,False,False,False
1966,ASX:POW,,,False,False,False,False,False,False
1967,ASX:IEC,1,Energy,False,False,False,False,False,False
1968,ASX:CAE,12,Materials,False,False,False,False,False,False
1969,ASX:ABW,,,False,False,False,False,False,False
1970,ASX:GGE,1,Energy,False,False,False,False,False,False
1971,ASX:RFN,193,Information Technology,False,False,False,False,False,False
1972,ASX:IGN,36,Industrials,False,False,False,False,False,False
1973,ASX:TTA,79,Consumer Discretionary,False,False,False,False,False,False
1974,ASX:RMI,12,Materials,False,False,False,False,False,False
1975,ASX:EMP,1,Energy,False,False,False,False,False,False
1976,ASX:LRS,12,Materials,False,False,False,False,False,False
1977,ASX:ICU,216,Communication Services,False,False,False,False,False,False
1978,ASX:XST,1,Energy,False,False,False,False,False,False
1979,ASX:PKO,1,Energy,False,False,False,False,False,False
1980,ASX:SBU,12,Materials,False,False,False,False,False,False
1981,ASX:TTL,193,Information Technology,False,False,False,False,False,False
1982,ASX:THR,12,Materials,False,False,False,False,False,False
1983,ASX:HOG,1,Energy,False,False,False,False,False,False
1984,ASX:MSI,36,Industrials,False,False,False,False,False,False
1985,ASX:IDZ,79,Consumer Discretionary,False,False,False,False,False,False
1986,ASX:DOR,1,Energy,False,False,False,False,False,False
1987,ASX:PRM,1,Energy,False,False,False,False,False,False
1988,ASX:RNY,247,Real Estate,False,False,False,False,False,False
1989,ASX:ATM,12,Materials,False,False,False,False,False,False
1990,ASX:BSP,1,Energy,False,False,False,False,False,False
1991,ASX:NTI,146,Health Care,False,False,False,False,False,False
1992,ASX:NXE,12,Materials,False,False,False,False,False,False
1993,ASX:PBX,12,Materials,False,False,False,False,False,False
1994,ASX:CGM,12,Materials,False,False,False,False,False,False
1995,ASX:BMG,12,Materials,False,False,False,False,False,False
1996,ASX:8EC,165,Financials,False,False,False,False,False,False
1997,ASX:T3D,36,Industrials,False,False,False,False,False,False
1998,ASX:MTB,12,Materials,False,False,False,False,False,False
1999,ASX:PCH,216,Communication Services,False,False,False,False,False,False
2000,ASX:CCJ,1,Energy,False,False,False,False,False,False
2001,ASX:TRM,12,Materials,False,False,False,False,False,False
2002,ASX:RBX,12,Materials,False,False,False,False,False,False
2003,ASX:ACS,12,Materials,False,False,False,False,False,False
2004,ASX:ZEU,1,Energy,False,False,False,False,False,False
2005,ASX:OEQ,165,Financials,False,False,False,False,False,False
2006,ASX:TOM,216,Communication Services,False,False,False,False,False,False
2007,ASX:SBI,124,Consumer Staples,False,False,False,False,False,False
2008,ASX:RLC,12,Materials,False,False,False,False,False,False
2009,ASX:E2E,1,Energy,False,False,False,False,False,False
2010,ASX:UUV,36,Industrials,False,False,False,False,False,False
2011,ASX:QUE,165,Financials,False,False,False,False,False,False
2012,ASX:SAM,165,Financials,False,False,False,False,False,False
2013,ASX:TNP,1,Energy,False,False,False,False,False,False
2014,ASX:FE8,247,Real Estate,False,False,False,False,False,False
2015,ASX:AIB,165,Financials,False,False,False,False,False,False
2016,ASX:AOA,12,Materials,False,False,False,False,False,False
2017,ASX:QTG,193,Information Technology,False,False,False,False,False,False
2018,ASX:PPL,216,Communication Services,False,False,False,False,False,False
2019,ASX:ENX,1,Energy,False,False,False,False,False,False
2020,ASX:CPT,193,Information Technology,False,False,False,False,False,False
2021,ASX:AQS,79,Consumer Discretionary,False,False,False,False,False,False
2022,ASX:UUL,247,Real Estate,False,False,False,False,False,False
2023,ASX:SAN,1,Energy,False,False,False,False,False,False
2024,ASX:ABL,1,Energy,False,False,False,False,False,False
2025,ASX:REF,216,Communication Services,False,False,False,False,False,False
2026,ASX:LAM,1,Energy,False,False,False,False,False,False
2027,ASX:CDH,12,Materials,False,False,False,False,False,False
2028,ASX:SYS,1,Energy,False,False,False,False,False,False
2029,ASX:KNH,36,Industrials,False,False,False,False,False,False
2030,ASX:POT,,,False,False,False,False,False,False
2031,ASX:MEQ,146,Health Care,False,False,False,False,False,False
2032,ASX:RTD,,,False,False,False,False,False,False
2033,ASX:EMI,,,False,False,False,False,False,False
2034,ASX:AOL,,,False,False,False,False,False,False
