cce, 2020-05-07, 0.001, 0.001, 0.001, 0.001, 1107360
cgn, 2020-05-07, 0.009, 0.009, 0.009, 0.009, 15000
wel, 2020-05-07, 0.018, 0.019, 0.019, 0.018, 370555
ovt, 2020-05-07, 0.019, 0.018, 0.02, 0.018, 465635
tpp, 2020-05-07, 0.028, 0.032, 0.032, 0.028, 202250
ixr, 2020-05-07, 0.005, 0.005, 0.005, 0.005, 5405805
dcl, 2020-05-07, 0.051, 0.05, 0.052, 0.05, 182678
ivz, 2020-05-07, 0.022, 0.024, 0.024, 0.022, 435629
ce1, 2020-05-07, 0.006, 0.006, 0.006, 0.006, 600000
en1, 2020-05-07, 0.011, 0.011, 0.011, 0.011, 2530000
nsb, 2020-05-07, 0.19, 0.185, 0.19, 0.185, 10942
mse, 2020-05-07, 0.01, 0.009, 0.01, 0.009, 2608944
alt, 2020-05-07, 0.002, 0.002, 0.002, 0.002, 225201
rnu, 2020-05-07, 0.008, 0.008, 0.008, 0.008, 237505
teg, 2020-05-07, 0.03, 0.027, 0.03, 0.027, 222597
vrc, 2020-05-07, 0.006, 0.008, 0.009, 0.006, 17660579
rgi, 2020-05-07, 0.07, 0.07, 0.071, 0.07, 290094
tsc, 2020-05-07, 0.007, 0.006, 0.007, 0.006, 2206023
stm, 2020-05-07, 0.005, 0.005, 0.005, 0.005, 90000
gtr, 2020-05-07, 0.025, 0.023, 0.026, 0.023, 30101360
hcd, 2020-05-07, 0.035, 0.028, 0.035, 0.028, 606879
ivr, 2020-05-07, 0.012, 0.011, 0.012, 0.011, 344337
cbe, 2020-05-07, 0.18, 0.18, 0.19, 0.18, 114000
nvu, 2020-05-07, 0.094, 0.084, 0.094, 0.081, 858333
msm, 2020-05-07, 0.012, 0.013, 0.013, 0.012, 511692
one, 2020-05-07, 0.05, 0.046, 0.05, 0.046, 307261
vul, 2020-05-07, 0.22, 0.22, 0.225, 0.22, 208966
kno, 2020-05-07, 0.068, 0.068, 0.068, 0.068, 23000
anr, 2020-05-07, 0.2, 0.205, 0.205, 0.19, 11000
fsg, 2020-05-07, 0.035, 0.032, 0.036, 0.026, 3882031
eqe, 2020-05-07, 0.007, 0.007, 0.007, 0.007, 257142
kgm, 2020-05-07, 0.009, 0.009, 0.009, 0.009, 192578
jcs, 2020-05-07, 0.032, 0.033, 0.033, 0.032, 50000
mio, 2020-05-07, 0.15, 0.14, 0.17, 0.14, 24666
kis, 2020-05-07, 0.04, 0.04, 0.04, 0.04, 10910
cto, 2020-05-07, 0.004, 0.003, 0.004, 0.003, 4141654
acu, 2020-05-07, 0.069, 0.07, 0.075, 0.066, 977997
afl, 2020-05-07, 0.165, 0.165, 0.165, 0.165, 200000
sho, 2020-05-07, 0.031, 0.03, 0.031, 0.03, 488993
grl, 2020-05-07, 0.165, 0.17, 0.17, 0.15, 207355
cwl, 2020-05-07, 0.078, 0.078, 0.078, 0.078, 2000
aqd, 2020-05-07, 0.013, 0.011, 0.013, 0.011, 5706423
cxm, 2020-05-07, 0.031, 0.03, 0.031, 0.03, 281627
ftz, 2020-05-07, 0.065, 0.065, 0.065, 0.065, 149500
mel, 2020-05-07, 0.024, 0.024, 0.024, 0.024, 1666
ven, 2020-05-07, 0.041, 0.044, 0.044, 0.04, 1412930
sbw, 2020-05-07, 0.067, 0.065, 0.067, 0.065, 167000
may, 2020-05-07, 0.004, 0.005, 0.005, 0.004, 10481527
rhy, 2020-05-07, 0.095, 0.098, 0.098, 0.095, 30000
hyd, 2020-05-07, 0.099, 0.1, 0.1, 0.099, 59550
pft, 2020-05-07, 0.22, 0.215, 0.225, 0.205, 405651
bee, 2020-05-07, 0.013, 0.012, 0.013, 0.012, 305993
rim, 2020-05-07, 0.007, 0.007, 0.007, 0.007, 2816010
ree, 2020-05-07, 0.026, 0.026, 0.026, 0.025, 897000
bnr, 2020-05-07, 0.047, 0.046, 0.047, 0.046, 246760
tdy, 2020-05-07, 0.155, 0.155, 0.155, 0.155, 42750
ard, 2020-05-07, 0.015, 0.013, 0.015, 0.013, 3432150
dre, 2020-05-07, 0.005, 0.005, 0.005, 0.005, 1535000
azi, 2020-05-07, 0.005, 0.005, 0.005, 0.005, 2850000
mtc, 2020-05-07, 0.145, 0.135, 0.145, 0.135, 645375
mey, 2020-05-07, 0.069, 0.067, 0.069, 0.064, 314828
a3d, 2020-05-07, 0.08, 0.077, 0.082, 0.077, 105082
cpv, 2020-05-07, 0.13, 0.125, 0.135, 0.125, 1052735
apv, 2020-05-07, 0.16, 0.16, 0.16, 0.16, 7500
whk, 2020-05-07, 0.051, 0.052, 0.052, 0.051, 150483
gmr, 2020-05-07, 0.007, 0.006, 0.007, 0.006, 6939910
adx, 2020-05-07, 0.006, 0.006, 0.007, 0.006, 1362911
hwk, 2020-05-07, 0.007, 0.008, 0.008, 0.007, 4265500
vrs, 2020-05-07, 0.022, 0.022, 0.022, 0.022, 95834
cr1, 2020-05-07, 0.24, 0.25, 0.255, 0.235, 243990
pm1, 2020-05-07, 0.013, 0.013, 0.013, 0.013, 287021
fpl, 2020-05-07, 0.004, 0.004, 0.004, 0.004, 625000
yow, 2020-05-07, 0.038, 0.037, 0.038, 0.037, 34552
e2m, 2020-05-07, 0.17, 0.15, 0.185, 0.14, 1103996
avc, 2020-05-07, 0.215, 0.22, 0.23, 0.215, 432784
yrl, 2020-05-07, 0.185, 0.185, 0.185, 0.185, 45890
aur, 2020-05-07, 0.017, 0.017, 0.017, 0.017, 40000
odm, 2020-05-07, 0.034, 0.033, 0.034, 0.033, 260000
pcl, 2020-05-07, 0.001, 0.001, 0.001, 0.001, 1060001
caz, 2020-05-07, 0.022, 0.022, 0.022, 0.022, 980350
cym, 2020-05-07, 0.125, 0.125, 0.125, 0.125, 8525
sw1, 2020-05-07, 0.018, 0.018, 0.018, 0.018, 229464
epm, 2020-05-07, 0.007, 0.008, 0.009, 0.007, 23053953
rlg, 2020-05-07, 0.023, 0.023, 0.026, 0.023, 5030691
ici, 2020-05-07, 0.021, 0.021, 0.021, 0.021, 172400
buy, 2020-05-07, 0.008, 0.008, 0.008, 0.008, 1000000
dmkt, 2020-05-07, 2.1, 2.1, 2.1, 2.1, 7194
lin, 2020-05-07, 0.013, 0.011, 0.013, 0.011, 9271977
tnr, 2020-05-07, 0.017, 0.017, 0.017, 0.016, 578809
hsc, 2020-05-07, 0.006, 0.005, 0.006, 0.005, 1350000
wrm, 2020-05-07, 0.004, 0.004, 0.004, 0.004, 300000
aul, 2020-05-07, 0.235, 0.235, 0.235, 0.23, 95514
vti, 2020-05-07, 0.016, 0.017, 0.017, 0.016, 197959
lct, 2020-05-07, 0.013, 0.013, 0.013, 0.013, 100000
ncl, 2020-05-07, 0.028, 0.025, 0.028, 0.025, 100000
jxt, 2020-05-07, 0.039, 0.052, 0.052, 0.037, 490427
erl, 2020-05-07, 0.009, 0.009, 0.009, 0.009, 50000
inf, 2020-05-07, 0.038, 0.038, 0.038, 0.038, 37384
aph, 2020-05-07, 0.145, 0.13, 0.145, 0.13, 16000
mbk, 2020-05-07, 0.008, 0.009, 0.009, 0.008, 636900
bxn, 2020-05-07, 0.011, 0.01, 0.011, 0.01, 345000
kta, 2020-05-07, 0.03, 0.031, 0.031, 0.03, 574754
meb, 2020-05-07, 0.007, 0.008, 0.008, 0.007, 4438300
syt, 2020-05-07, 0.001, 0.001, 0.001, 0.001, 6626
cnb, 2020-05-07, 0.075, 0.074, 0.076, 0.074, 729217
czl, 2020-05-07, 0.004, 0.004, 0.004, 0.004, 438391
key, 2020-05-07, 0.004, 0.004, 0.004, 0.004, 489999
cla, 2020-05-07, 0.008, 0.009, 0.009, 0.008, 1075626
cm8, 2020-05-07, 0.022, 0.02, 0.022, 0.02, 2768642
pwn, 2020-05-07, 0.004, 0.005, 0.005, 0.004, 2612713
aon, 2020-05-07, 0.018, 0.018, 0.018, 0.018, 400000
go2, 2020-05-07, 0.042, 0.036, 0.043, 0.035, 2496041
sud, 2020-05-07, 0.047, 0.046, 0.047, 0.046, 463521
pxx, 2020-05-07, 0.016, 0.018, 0.018, 0.016, 1050000
ahl, 2020-05-07, 0.005, 0.005, 0.005, 0.005, 75036
xtc, 2020-05-07, 0.002, 0.002, 0.002, 0.002, 1000000
sgi, 2020-05-07, 0.071, 0.07, 0.071, 0.07, 10000
rez, 2020-05-07, 0.018, 0.016, 0.018, 0.015, 4238111
bat, 2020-05-07, 0.005, 0.005, 0.006, 0.005, 308793
cio, 2020-05-07, 0.026, 0.025, 0.026, 0.024, 146668
cca, 2020-05-07, 0.061, 0.057, 0.061, 0.057, 53952
hwh, 2020-05-07, 0.029, 0.026, 0.029, 0.026, 307330
hmd, 2020-05-07, 0.12, 0.12, 0.12, 0.12, 40383
nor, 2020-05-07, 0.026, 0.027, 0.027, 0.025, 130000
ler, 2020-05-07, 0.02, 0.02, 0.02, 0.02, 34011
elt, 2020-05-07, 0.002, 0.003, 0.003, 0.002, 15752016
mrq, 2020-05-07, 0.007, 0.006, 0.007, 0.006, 8577621
are, 2020-05-07, 0.004, 0.004, 0.004, 0.004, 1100000
tmr, 2020-05-07, 0.19, 0.195, 0.2, 0.19, 277119
ht8, 2020-05-07, 0.031, 0.031, 0.031, 0.031, 375062
tti, 2020-05-07, 0.013, 0.013, 0.013, 0.013, 625000
tmk, 2020-05-07, 0.006, 0.006, 0.007, 0.005, 500730
kau, 2020-05-07, 0.26, 0.285, 0.29, 0.255, 1617466
smi, 2020-05-07, 0.003, 0.003, 0.003, 0.003, 3500000
glh, 2020-05-07, 0.135, 0.135, 0.135, 0.135, 17215
ecs, 2020-05-07, 0.03, 0.031, 0.031, 0.03, 71293
aqc, 2020-05-07, 0.12, 0.12, 0.12, 0.12, 17500
czn, 2020-05-07, 0.003, 0.003, 0.003, 0.003, 300000
dvl, 2020-05-07, 0.031, 0.031, 0.031, 0.031, 9000
arn, 2020-05-07, 0.13, 0.15, 0.16, 0.125, 581689
aee, 2020-05-07, 0.004, 0.005, 0.005, 0.003, 27601648
ypb, 2020-05-07, 0.004, 0.004, 0.004, 0.004, 137500
atx, 2020-05-07, 0.1, 0.1, 0.105, 0.1, 80590
se1, 2020-05-07, 0.018, 0.018, 0.019, 0.018, 2540099
dw8, 2020-05-07, 0.006, 0.006, 0.006, 0.005, 9976769
emd, 2020-05-07, 0.065, 0.061, 0.065, 0.061, 194799
jdr, 2020-05-07, 0.012, 0.011, 0.012, 0.011, 1906100
amd, 2020-05-07, 0.006, 0.006, 0.006, 0.006, 1608181
ffg, 2020-05-07, 0.007, 0.007, 0.007, 0.007, 2201785
rfr, 2020-05-07, 0.088, 0.088, 0.088, 0.088, 6000
pgm, 2020-05-07, 0.019, 0.021, 0.022, 0.018, 2134749
rbr, 2020-05-07, 0.008, 0.008, 0.008, 0.008, 690000
awv, 2020-05-07, 0.008, 0.008, 0.008, 0.008, 50000
gid, 2020-05-07, 0.003, 0.003, 0.003, 0.003, 1244488
pgi, 2020-05-07, 0.026, 0.026, 0.026, 0.026, 682380
ncr, 2020-05-07, 0.009, 0.009, 0.009, 0.009, 228483
acp, 2020-05-07, 0.009, 0.009, 0.009, 0.009, 56000
gib, 2020-05-07, 0.039, 0.045, 0.045, 0.039, 356017
sp3, 2020-05-07, 0.069, 0.069, 0.069, 0.069, 4462
mrz, 2020-05-07, 0.165, 0.165, 0.165, 0.165, 18780
ent, 2020-05-07, 0.011, 0.013, 0.015, 0.011, 6085915
cap, 2020-05-07, 0.023, 0.023, 0.023, 0.023, 2610
ayr, 2020-05-07, 0.015, 0.015, 0.015, 0.015, 712063
cau, 2020-05-07, 0.095, 0.093, 0.096, 0.093, 81810
cby, 2020-05-07, 0.078, 0.075, 0.078, 0.075, 84000
brk, 2020-05-07, 0.005, 0.005, 0.006, 0.005, 1481100
dhr, 2020-05-07, 0.002, 0.002, 0.002, 0.002, 180036
xcd, 2020-05-07, 0.01, 0.01, 0.01, 0.009, 44117806
aer, 2020-05-07, 0.08, 0.083, 0.083, 0.08, 35000
sgo, 2020-05-07, 0.023, 0.023, 0.023, 0.023, 631579
nzs, 2020-05-07, 0.016, 0.017, 0.017, 0.015, 834400
nxm, 2020-05-07, 0.042, 0.04, 0.042, 0.04, 138000
em1, 2020-05-07, 0.008, 0.008, 0.008, 0.008, 907287
man, 2020-05-07, 0.019, 0.02, 0.021, 0.019, 4867755
gbr, 2020-05-07, 0.036, 0.033, 0.036, 0.033, 161000
fij, 2020-05-07, 0.071, 0.068, 0.071, 0.068, 30000
jhl, 2020-05-07, 0.025, 0.025, 0.025, 0.025, 100000
emt, 2020-05-07, 0.011, 0.011, 0.011, 0.011, 500000
esr, 2020-05-07, 0.008, 0.008, 0.008, 0.008, 82000
mkg, 2020-05-07, 0.051, 0.05, 0.055, 0.05, 114068
lsr, 2020-05-07, 0.006, 0.005, 0.006, 0.005, 3842512
gsm, 2020-05-07, 0.15, 0.15, 0.15, 0.15, 10012
dxn, 2020-05-07, 0.01, 0.011, 0.012, 0.01, 5261158
ajc, 2020-05-07, 0.001, 0.001, 0.001, 0.001, 10000000
cux, 2020-05-07, 0.003, 0.003, 0.003, 0.003, 1002431
qfy, 2020-05-07, 0.002, 0.002, 0.002, 0.002, 2042548
chk, 2020-05-07, 0.007, 0.008, 0.008, 0.007, 1953646
aev, 2020-05-07, 0.009, 0.009, 0.009, 0.009, 555000
fnt, 2020-05-07, 0.008, 0.008, 0.008, 0.008, 107832
tzl, 2020-05-07, 0.042, 0.044, 0.044, 0.04, 136863
ddt, 2020-05-07, 0.004, 0.004, 0.004, 0.004, 442541
ser, 2020-05-07, 0.004, 0.004, 0.004, 0.004, 400000
trt, 2020-05-07, 0.014, 0.014, 0.014, 0.014, 11386
aym, 2020-05-07, 0.002, 0.002, 0.002, 0.002, 171650
spq, 2020-05-07, 0.004, 0.004, 0.004, 0.004, 500000
bnl, 2020-05-07, 0.005, 0.005, 0.005, 0.005, 33793
ftt, 2020-05-07, 0.003, 0.003, 0.003, 0.003, 10361404
sfm, 2020-05-07, 0.052, 0.052, 0.052, 0.052, 50000
tmx, 2020-05-07, 0.005, 0.005, 0.005, 0.005, 4462687
age, 2020-05-07, 0.004, 0.005, 0.005, 0.004, 136978998
amo, 2020-05-07, 0.05, 0.05, 0.05, 0.05, 45000
kp2, 2020-05-07, 0.014, 0.014, 0.014, 0.014, 238358
dlc, 2020-05-07, 0.004, 0.004, 0.004, 0.004, 1500000
mgt, 2020-05-07, 0.001, 0.001, 0.001, 0.001, 2055025
shk, 2020-05-07, 0.005, 0.005, 0.005, 0.005, 176600
sci, 2020-05-07, 0.011, 0.012, 0.012, 0.011, 5789902
al8, 2020-05-07, 0.017, 0.017, 0.017, 0.017, 141000
bpl, 2020-05-07, 0.015, 0.017, 0.017, 0.015, 663876
ran, 2020-05-07, 0.008, 0.008, 0.008, 0.008, 1127735
pod, 2020-05-07, 0.021, 0.021, 0.021, 0.021, 99704
ims, 2020-05-07, 0.004, 0.004, 0.004, 0.003, 1101381
slz, 2020-05-07, 0.075, 0.076, 0.076, 0.074, 104750
mls, 2020-05-07, 0.001, 0.001, 0.001, 0.001, 2300000
crs, 2020-05-07, 0.11, 0.11, 0.11, 0.11, 110500
qem, 2020-05-07, 0.078, 0.078, 0.078, 0.078, 75000
vic, 2020-05-07, 0.002, 0.001, 0.002, 0.001, 725000
glv, 2020-05-07, 0.001, 0.001, 0.001, 0.001, 500000
pua, 2020-05-07, 0.014, 0.013, 0.014, 0.013, 47969
srz, 2020-05-07, 0.007, 0.008, 0.008, 0.007, 468996
mjc, 2020-05-07, 0.021, 0.021, 0.021, 0.021, 30000
tmg, 2020-05-07, 0.075, 0.07, 0.075, 0.07, 206076
ana, 2020-05-07, 0.007, 0.006, 0.007, 0.006, 1425358
arm, 2020-05-07, 0.012, 0.012, 0.012, 0.012, 2597732
xtd, 2020-05-07, 0.025, 0.026, 0.026, 0.024, 183846
ao1, 2020-05-07, 0.01, 0.009, 0.011, 0.009, 5218025
svd, 2020-05-07, 0.009, 0.009, 0.009, 0.009, 75000
msg, 2020-05-07, 0.015, 0.014, 0.015, 0.014, 788523
cav, 2020-05-07, 0.002, 0.002, 0.002, 0.002, 600000
tbl, 2020-05-07, 0.15, 0.15, 0.15, 0.15, 11578
li3, 2020-05-07, 0.019, 0.019, 0.02, 0.019, 552540
mth, 2020-05-07, 0.007, 0.008, 0.009, 0.007, 31083487
pnn, 2020-05-07, 0.002, 0.001, 0.002, 0.001, 510050
ene, 2020-05-07, 0.044, 0.044, 0.044, 0.044, 61186
moh, 2020-05-07, 0.068, 0.067, 0.068, 0.067, 125000
tar, 2020-05-07, 0.014, 0.015, 0.015, 0.014, 62000
cy5, 2020-05-07, 0.044, 0.055, 0.06, 0.042, 1049728
roo, 2020-05-07, 0.023, 0.022, 0.023, 0.021, 80600
anw, 2020-05-07, 0.001, 0.001, 0.001, 0.001, 7909858
byh, 2020-05-07, 0.028, 0.028, 0.028, 0.027, 120132
ddd, 2020-05-07, 0.002, 0.002, 0.002, 0.002, 9150000
lsh, 2020-05-07, 0.032, 0.03, 0.032, 0.03, 231073
gnm, 2020-05-07, 0.007, 0.007, 0.008, 0.007, 194786
wml, 2020-05-07, 0.013, 0.013, 0.013, 0.013, 81523
nae, 2020-05-07, 0.003, 0.003, 0.003, 0.003, 2190015
rne, 2020-05-07, 0.021, 0.021, 0.021, 0.021, 950
rmx, 2020-05-07, 0.003, 0.003, 0.003, 0.003, 980414
fin, 2020-05-07, 0.01, 0.01, 0.01, 0.01, 154261
nc6, 2020-05-07, 0.033, 0.032, 0.033, 0.032, 48449
a1g, 2020-05-07, 0.08, 0.08, 0.08, 0.08, 6250
ggx, 2020-05-07, 0.002, 0.002, 0.002, 0.002, 1000000
rdn, 2020-05-07, 0.006, 0.005, 0.006, 0.005, 4658329
add, 2020-05-07, 0.013, 0.013, 0.013, 0.013, 111112
vka, 2020-05-07, 0.008, 0.007, 0.008, 0.007, 841625
gte, 2020-05-07, 0.001, 0.002, 0.002, 0.001, 4654534
cml, 2020-05-07, 0.011, 0.011, 0.011, 0.01, 1500363
ip1, 2020-05-07, 0.007, 0.007, 0.007, 0.007, 20000
tym, 2020-05-07, 0.03, 0.03, 0.03, 0.03, 2298
she, 2020-05-07, 0.004, 0.006, 0.006, 0.004, 204000
kor, 2020-05-07, 0.008, 0.008, 0.008, 0.008, 425750
fam, 2020-05-07, 0.032, 0.029, 0.033, 0.029, 1409792
ffr, 2020-05-07, 0.032, 0.032, 0.032, 0.032, 58603
rnx, 2020-05-07, 0.003, 0.003, 0.003, 0.003, 1626808
fau, 2020-05-07, 0.008, 0.008, 0.008, 0.008, 247586
bel, 2020-05-07, 0.028, 0.028, 0.028, 0.028, 2768
aaj, 2020-05-07, 0.002, 0.002, 0.002, 0.002, 100000
rxh, 2020-05-07, 0.004, 0.004, 0.004, 0.004, 200000
tmz, 2020-05-07, 0.018, 0.018, 0.018, 0.018, 60410
ged, 2020-05-07, 0.012, 0.011, 0.012, 0.011, 17297130
pvl, 2020-05-07, 0.063, 0.063, 0.063, 0.063, 5000
val, 2020-05-07, 0.002, 0.001, 0.002, 0.001, 1250000
kas, 2020-05-07, 0.013, 0.012, 0.013, 0.012, 86169
blz, 2020-05-07, 0.008, 0.013, 0.013, 0.007, 800213
cyq, 2020-05-07, 0.001, 0.001, 0.001, 0.001, 8190000
nes, 2020-05-07, 0.038, 0.039, 0.039, 0.038, 259754
shh, 2020-05-07, 0.003, 0.003, 0.003, 0.003, 680000
mct, 2020-05-07, 0.003, 0.003, 0.003, 0.003, 300000
cul, 2020-05-07, 0.008, 0.008, 0.008, 0.008, 13636
pak, 2020-05-07, 0.011, 0.011, 0.011, 0.011, 213750
ign, 2020-05-07, 0.02, 0.02, 0.02, 0.02, 85000
avw, 2020-05-07, 0.001, 0.001, 0.001, 0.001, 100000
idz, 2020-05-07, 0.005, 0.005, 0.005, 0.005, 183000
iam, 2020-05-07, 0.001, 0.001, 0.001, 0.001, 500000
tao, 2020-05-07, 0.053, 0.05, 0.053, 0.05, 164450
