unl, 2020-05-06, 0.03, 0.03, 0.03, 0.03, 3500
ges, 2020-05-06, 0.017, 0.016, 0.017, 0.016, 306569
hmx, 2020-05-06, 0.021, 0.022, 0.022, 0.021, 195000
scl, 2020-05-06, 0.014, 0.015, 0.015, 0.014, 370650
mpw, 2020-05-06, 0.038, 0.037, 0.038, 0.037, 144000
jay, 2020-05-06, 0.11, 0.11, 0.11, 0.11, 5160
bux, 2020-05-06, 0.081, 0.081, 0.081, 0.081, 6023
arq, 2020-05-06, 0.095, 0.099, 0.099, 0.093, 303217
c6c, 2020-05-06, 0.5, 0.5, 0.5, 0.5, 8136
mhc, 2020-05-06, 0.01, 0.011, 0.012, 0.01, 33174479
wsi, 2020-05-06, 0.012, 0.012, 0.012, 0.012, 905679
bsm, 2020-05-06, 0.004, 0.004, 0.004, 0.004, 200000
kai, 2020-05-06, 0.011, 0.011, 0.011, 0.011, 30000
1ad, 2020-05-06, 0.064, 0.06, 0.069, 0.06, 326624
cce, 2020-05-06, 0.001, 0.001, 0.001, 0.001, 1483693
clz, 2020-05-06, 0.002, 0.001, 0.002, 0.001, 87187801
wel, 2020-05-06, 0.017, 0.019, 0.019, 0.017, 1259794
ovt, 2020-05-06, 0.016, 0.017, 0.017, 0.016, 221428
tpp, 2020-05-06, 0.032, 0.027, 0.032, 0.027, 10795
ixr, 2020-05-06, 0.005, 0.005, 0.005, 0.005, 232914
8co, 2020-05-06, 0.057, 0.06, 0.06, 0.057, 30000
dcl, 2020-05-06, 0.05, 0.05, 0.055, 0.05, 313443
ivz, 2020-05-06, 0.023, 0.023, 0.023, 0.023, 115000
ce1, 2020-05-06, 0.006, 0.007, 0.007, 0.005, 2322395
en1, 2020-05-06, 0.011, 0.011, 0.011, 0.011, 2543016
nsb, 2020-05-06, 0.19, 0.185, 0.19, 0.185, 42701
tps, 2020-05-06, 0.045, 0.045, 0.045, 0.045, 28571
mse, 2020-05-06, 0.009, 0.01, 0.01, 0.009, 2706567
msr, 2020-05-06, 0.004, 0.004, 0.004, 0.003, 6217524
rnu, 2020-05-06, 0.008, 0.008, 0.008, 0.007, 248575
teg, 2020-05-06, 0.029, 0.029, 0.029, 0.029, 633251
vrc, 2020-05-06, 0.005, 0.005, 0.005, 0.005, 300000
rgi, 2020-05-06, 0.066, 0.069, 0.069, 0.066, 56171
tsc, 2020-05-06, 0.006, 0.007, 0.007, 0.006, 2076624
lmg, 2020-05-06, 0.006, 0.007, 0.007, 0.006, 149131
cl8, 2020-05-06, 0.01, 0.008, 0.01, 0.008, 1029253
wwi, 2020-05-06, 0.011, 0.011, 0.011, 0.011, 415350
lpe, 2020-05-06, 0.205, 0.205, 0.205, 0.205, 5000
pin, 2020-05-06, 0.081, 0.081, 0.081, 0.081, 160000
gtr, 2020-05-06, 0.022, 0.023, 0.028, 0.02, 62747578
cxu, 2020-05-06, 0.027, 0.025, 0.027, 0.025, 377880
hcd, 2020-05-06, 0.03, 0.03, 0.03, 0.03, 11179
ivr, 2020-05-06, 0.012, 0.011, 0.012, 0.011, 4611173
nvu, 2020-05-06, 0.12, 0.093, 0.125, 0.09, 3364749
msm, 2020-05-06, 0.012, 0.012, 0.012, 0.012, 500000
one, 2020-05-06, 0.051, 0.049, 0.051, 0.049, 86700
vul, 2020-05-06, 0.22, 0.22, 0.22, 0.217, 24090
kno, 2020-05-06, 0.067, 0.067, 0.067, 0.067, 8742
anr, 2020-05-06, 0.195, 0.205, 0.205, 0.195, 53000
fsg, 2020-05-06, 0.032, 0.033, 0.039, 0.028, 7989075
eqe, 2020-05-06, 0.007, 0.007, 0.007, 0.007, 371844
kgm, 2020-05-06, 0.009, 0.009, 0.009, 0.009, 605917
jcs, 2020-05-06, 0.03, 0.03, 0.03, 0.03, 13939
mio, 2020-05-06, 0.1, 0.125, 0.125, 0.1, 129361
kis, 2020-05-06, 0.04, 0.04, 0.04, 0.04, 12760
cto, 2020-05-06, 0.003, 0.004, 0.004, 0.003, 4800000
acu, 2020-05-06, 0.065, 0.065, 0.065, 0.065, 140976
afl, 2020-05-06, 0.165, 0.165, 0.165, 0.165, 100000
grl, 2020-05-06, 0.15, 0.165, 0.175, 0.14, 414462
pfg, 2020-05-06, 0.05, 0.051, 0.051, 0.05, 210000
aqd, 2020-05-06, 0.014, 0.013, 0.014, 0.013, 824530
abv, 2020-05-06, 0.025, 0.025, 0.025, 0.025, 39201
mel, 2020-05-06, 0.024, 0.024, 0.024, 0.024, 40000
ven, 2020-05-06, 0.043, 0.044, 0.045, 0.043, 929510
sbw, 2020-05-06, 0.067, 0.067, 0.067, 0.067, 108715
may, 2020-05-06, 0.004, 0.004, 0.004, 0.004, 358700
rhy, 2020-05-06, 0.091, 0.091, 0.091, 0.091, 48950
hyd, 2020-05-06, 0.105, 0.098, 0.11, 0.098, 621132
pft, 2020-05-06, 0.205, 0.22, 0.24, 0.2, 862925
rim, 2020-05-06, 0.006, 0.006, 0.007, 0.006, 10264999
ree, 2020-05-06, 0.028, 0.026, 0.028, 0.026, 615555
gle, 2020-05-06, 0.12, 0.12, 0.12, 0.12, 10000
ard, 2020-05-06, 0.015, 0.015, 0.015, 0.015, 340000
cp1, 2020-05-06, 0.089, 0.089, 0.089, 0.088, 11554
dre, 2020-05-06, 0.005, 0.005, 0.005, 0.004, 3064600
aou, 2020-05-06, 0.053, 0.057, 0.057, 0.053, 171250
azi, 2020-05-06, 0.005, 0.005, 0.005, 0.005, 997010
ect, 2020-05-06, 0.001, 0.001, 0.001, 0.001, 3605000
mtc, 2020-05-06, 0.16, 0.15, 0.16, 0.14, 513549
mey, 2020-05-06, 0.068, 0.069, 0.07, 0.068, 231147
a3d, 2020-05-06, 0.08, 0.075, 0.08, 0.075, 74595
cpv, 2020-05-06, 0.115, 0.12, 0.12, 0.115, 36259
apv, 2020-05-06, 0.155, 0.165, 0.165, 0.15, 88778
whk, 2020-05-06, 0.054, 0.052, 0.055, 0.052, 115431
gmr, 2020-05-06, 0.007, 0.007, 0.007, 0.007, 1242857
hwk, 2020-05-06, 0.008, 0.007, 0.008, 0.007, 8592890
vrs, 2020-05-06, 0.022, 0.022, 0.024, 0.022, 390000
cr1, 2020-05-06, 0.24, 0.24, 0.24, 0.24, 9250
pm1, 2020-05-06, 0.014, 0.013, 0.015, 0.013, 3678732
fpl, 2020-05-06, 0.004, 0.004, 0.005, 0.004, 1143333
e2m, 2020-05-06, 0.165, 0.19, 0.355, 0.165, 5791595
kam, 2020-05-06, 0.031, 0.029, 0.031, 0.029, 47500
yrl, 2020-05-06, 0.185, 0.185, 0.185, 0.185, 2640
cym, 2020-05-06, 0.13, 0.14, 0.14, 0.125, 57155
pgr, 2020-05-06, 0.056, 0.056, 0.056, 0.056, 3
sw1, 2020-05-06, 0.018, 0.017, 0.018, 0.017, 329576
epm, 2020-05-06, 0.006, 0.007, 0.007, 0.006, 640000
rlg, 2020-05-06, 0.022, 0.022, 0.023, 0.022, 1233994
ici, 2020-05-06, 0.021, 0.021, 0.021, 0.021, 36166
buy, 2020-05-06, 0.009, 0.008, 0.009, 0.008, 4343613
lin, 2020-05-06, 0.014, 0.013, 0.014, 0.013, 1595500
auq, 2020-05-06, 0.013, 0.012, 0.013, 0.012, 1408800
tnr, 2020-05-06, 0.018, 0.016, 0.019, 0.016, 3212279
hsc, 2020-05-06, 0.005, 0.006, 0.006, 0.005, 1500000
wrm, 2020-05-06, 0.004, 0.004, 0.004, 0.004, 25000
aul, 2020-05-06, 0.22, 0.23, 0.25, 0.22, 42530
vti, 2020-05-06, 0.017, 0.017, 0.017, 0.017, 2040
lct, 2020-05-06, 0.015, 0.013, 0.015, 0.013, 52025
ibg, 2020-05-06, 0.008, 0.008, 0.008, 0.008, 260380
jxt, 2020-05-06, 0.045, 0.043, 0.045, 0.043, 26888
erl, 2020-05-06, 0.009, 0.009, 0.009, 0.009, 689383
inf, 2020-05-06, 0.034, 0.038, 0.038, 0.03, 127670
adv, 2020-05-06, 0.003, 0.004, 0.004, 0.003, 314011
aph, 2020-05-06, 0.15, 0.145, 0.15, 0.145, 55136
mbk, 2020-05-06, 0.008, 0.008, 0.008, 0.008, 154334
srk, 2020-05-06, 0.043, 0.045, 0.045, 0.043, 20063
kta, 2020-05-06, 0.03, 0.03, 0.032, 0.03, 918420
meb, 2020-05-06, 0.007, 0.007, 0.007, 0.007, 1219211
cnb, 2020-05-06, 0.075, 0.073, 0.077, 0.07, 946743
czl, 2020-05-06, 0.003, 0.003, 0.003, 0.003, 8920
key, 2020-05-06, 0.004, 0.004, 0.004, 0.004, 635001
cla, 2020-05-06, 0.009, 0.009, 0.009, 0.008, 1058057
mar, 2020-05-06, 0.06, 0.061, 0.061, 0.06, 30525
cm8, 2020-05-06, 0.022, 0.022, 0.022, 0.022, 37329
pwn, 2020-05-06, 0.004, 0.004, 0.004, 0.004, 1650000
aon, 2020-05-06, 0.02, 0.018, 0.02, 0.018, 26602
go2, 2020-05-06, 0.049, 0.042, 0.051, 0.042, 2205688
pxx, 2020-05-06, 0.016, 0.015, 0.016, 0.015, 1244015
xtc, 2020-05-06, 0.003, 0.002, 0.003, 0.002, 569999
rez, 2020-05-06, 0.018, 0.017, 0.018, 0.017, 3087758
bat, 2020-05-06, 0.006, 0.006, 0.006, 0.005, 3948333
tcn, 2020-05-06, 0.031, 0.031, 0.031, 0.031, 129000
cca, 2020-05-06, 0.06, 0.061, 0.066, 0.06, 1162544
hwh, 2020-05-06, 0.026, 0.029, 0.029, 0.026, 1329904
hmd, 2020-05-06, 0.105, 0.115, 0.12, 0.105, 41166
nor, 2020-05-06, 0.026, 0.027, 0.027, 0.026, 127617
ler, 2020-05-06, 0.02, 0.02, 0.02, 0.02, 15000
elt, 2020-05-06, 0.002, 0.002, 0.002, 0.002, 42881
mrq, 2020-05-06, 0.007, 0.006, 0.007, 0.006, 2400000
are, 2020-05-06, 0.005, 0.004, 0.005, 0.004, 1100000
tmr, 2020-05-06, 0.195, 0.19, 0.2, 0.185, 286354
ht8, 2020-05-06, 0.034, 0.031, 0.034, 0.03, 2197243
kau, 2020-05-06, 0.25, 0.26, 0.28, 0.245, 1092220
smi, 2020-05-06, 0.003, 0.003, 0.003, 0.003, 814933
ecs, 2020-05-06, 0.031, 0.03, 0.033, 0.03, 1048912
aly, 2020-05-06, 0.011, 0.011, 0.011, 0.011, 80000
czn, 2020-05-06, 0.002, 0.002, 0.002, 0.002, 450000
dvl, 2020-05-06, 0.027, 0.028, 0.033, 0.027, 765035
rle, 2020-05-06, 0.018, 0.017, 0.018, 0.017, 1019416
arn, 2020-05-06, 0.12, 0.125, 0.13, 0.12, 266406
aee, 2020-05-06, 0.004, 0.004, 0.004, 0.003, 9200000
inp, 2020-05-06, 0.009, 0.009, 0.009, 0.009, 59069
atx, 2020-05-06, 0.088, 0.1, 0.1, 0.088, 310982
se1, 2020-05-06, 0.019, 0.018, 0.02, 0.018, 1338263
ady, 2020-05-06, 0.005, 0.005, 0.005, 0.005, 6526
dw8, 2020-05-06, 0.005, 0.005, 0.006, 0.005, 1332750
emd, 2020-05-06, 0.07, 0.07, 0.07, 0.07, 31236
jdr, 2020-05-06, 0.011, 0.011, 0.011, 0.011, 1806015
amd, 2020-05-06, 0.006, 0.006, 0.006, 0.006, 3445332
ffg, 2020-05-06, 0.007, 0.007, 0.007, 0.007, 1226425
vr8, 2020-05-06, 0.015, 0.015, 0.015, 0.015, 300000
pgm, 2020-05-06, 0.019, 0.018, 0.019, 0.017, 1410455
awv, 2020-05-06, 0.008, 0.008, 0.008, 0.008, 50000
pgi, 2020-05-06, 0.028, 0.028, 0.028, 0.028, 163899
ncr, 2020-05-06, 0.007, 0.007, 0.007, 0.007, 100000
icn, 2020-05-06, 0.01, 0.01, 0.01, 0.01, 75000
gib, 2020-05-06, 0.035, 0.035, 0.035, 0.035, 40000
sp3, 2020-05-06, 0.072, 0.069, 0.072, 0.069, 71001
mrz, 2020-05-06, 0.17, 0.17, 0.17, 0.17, 33902
ent, 2020-05-06, 0.01, 0.012, 0.012, 0.01, 456250
woa, 2020-05-06, 0.155, 0.145, 0.155, 0.145, 20000
cap, 2020-05-06, 0.023, 0.023, 0.023, 0.023, 247908
cad, 2020-05-06, 0.001, 0.001, 0.001, 0.001, 2000000
ayr, 2020-05-06, 0.015, 0.015, 0.015, 0.015, 385000
cau, 2020-05-06, 0.105, 0.095, 0.105, 0.095, 136900
emu, 2020-05-06, 0.017, 0.017, 0.017, 0.017, 17500
brk, 2020-05-06, 0.006, 0.005, 0.006, 0.005, 11764231
crl, 2020-05-06, 0.012, 0.012, 0.012, 0.012, 3326614
dhr, 2020-05-06, 0.002, 0.002, 0.002, 0.002, 514792
xcd, 2020-05-06, 0.007, 0.007, 0.007, 0.007, 100000
ida, 2020-05-06, 0.024, 0.024, 0.024, 0.024, 83333
nzs, 2020-05-06, 0.015, 0.015, 0.015, 0.015, 450000
rmp, 2020-05-06, 0.008, 0.008, 0.008, 0.008, 362500
gbe, 2020-05-06, 0.011, 0.011, 0.011, 0.011, 2705
em1, 2020-05-06, 0.007, 0.007, 0.007, 0.007, 700724
man, 2020-05-06, 0.019, 0.02, 0.02, 0.018, 4383130
mnw, 2020-05-06, 0.005, 0.004, 0.005, 0.004, 3655681
emn, 2020-05-06, 0.081, 0.081, 0.081, 0.081, 6172
gbr, 2020-05-06, 0.036, 0.036, 0.036, 0.036, 15000
fij, 2020-05-06, 0.072, 0.068, 0.079, 0.068, 1089530
jhl, 2020-05-06, 0.025, 0.025, 0.025, 0.025, 40000
emt, 2020-05-06, 0.011, 0.012, 0.012, 0.011, 680881
cvv, 2020-05-06, 0.025, 0.025, 0.025, 0.025, 50000
sct, 2020-05-06, 0.045, 0.045, 0.045, 0.045, 14391
mkg, 2020-05-06, 0.042, 0.042, 0.042, 0.042, 462
lsr, 2020-05-06, 0.006, 0.005, 0.007, 0.005, 7177830
zmi, 2020-05-06, 0.029, 0.03, 0.03, 0.029, 422001
gsm, 2020-05-06, 0.14, 0.15, 0.15, 0.14, 81142
dxn, 2020-05-06, 0.009, 0.009, 0.01, 0.009, 490847
ajc, 2020-05-06, 0.001, 0.001, 0.001, 0.001, 600000
icg, 2020-05-06, 0.001, 0.001, 0.001, 0.001, 483012
sgc, 2020-05-06, 0.018, 0.018, 0.018, 0.015, 352999
qfy, 2020-05-06, 0.002, 0.001, 0.002, 0.001, 11050028
chk, 2020-05-06, 0.007, 0.007, 0.007, 0.007, 5941153
aev, 2020-05-06, 0.008, 0.008, 0.008, 0.008, 17666
fnt, 2020-05-06, 0.008, 0.008, 0.008, 0.008, 1542318
hlx, 2020-05-06, 0.007, 0.007, 0.007, 0.007, 11120
bem, 2020-05-06, 0.034, 0.034, 0.034, 0.034, 115009
tzl, 2020-05-06, 0.045, 0.044, 0.045, 0.044, 71750
ddt, 2020-05-06, 0.004, 0.004, 0.004, 0.004, 75000
ser, 2020-05-06, 0.004, 0.004, 0.004, 0.004, 523749
sxa, 2020-05-06, 0.05, 0.05, 0.05, 0.05, 77144
dtm, 2020-05-06, 0.06, 0.06, 0.06, 0.06, 1750
lsa, 2020-05-06, 0.005, 0.005, 0.005, 0.005, 2132865
lio, 2020-05-06, 0.02, 0.02, 0.02, 0.02, 25000
trt, 2020-05-06, 0.014, 0.014, 0.014, 0.014, 51692
spq, 2020-05-06, 0.004, 0.004, 0.004, 0.004, 114800
bnl, 2020-05-06, 0.005, 0.005, 0.005, 0.005, 5712370
ftt, 2020-05-06, 0.003, 0.003, 0.003, 0.003, 13666877
age, 2020-05-06, 0.003, 0.003, 0.004, 0.003, 16284729
amo, 2020-05-06, 0.048, 0.046, 0.048, 0.046, 39132
kp2, 2020-05-06, 0.015, 0.014, 0.015, 0.014, 175346
daf, 2020-05-06, 0.02, 0.021, 0.021, 0.02, 600000
dcx, 2020-05-06, 0.003, 0.003, 0.003, 0.003, 246262
mgt, 2020-05-06, 0.002, 0.001, 0.002, 0.001, 4345050
amb, 2020-05-06, 0.045, 0.045, 0.045, 0.045, 11500
sci, 2020-05-06, 0.009, 0.01, 0.01, 0.009, 2676862
ran, 2020-05-06, 0.008, 0.009, 0.009, 0.008, 386835
pod, 2020-05-06, 0.022, 0.02, 0.022, 0.02, 550296
ims, 2020-05-06, 0.004, 0.004, 0.004, 0.004, 17500
kmt, 2020-05-06, 0.005, 0.005, 0.005, 0.005, 333333
slz, 2020-05-06, 0.075, 0.075, 0.075, 0.074, 86666
crs, 2020-05-06, 0.115, 0.12, 0.125, 0.11, 205372
vic, 2020-05-06, 0.001, 0.001, 0.001, 0.001, 38416850
glv, 2020-05-06, 0.001, 0.001, 0.001, 0.001, 500000
pua, 2020-05-06, 0.014, 0.014, 0.014, 0.014, 100000
srz, 2020-05-06, 0.007, 0.007, 0.007, 0.007, 323918
var, 2020-05-06, 0.012, 0.012, 0.012, 0.012, 3750
tmg, 2020-05-06, 0.076, 0.075, 0.076, 0.075, 43000
ana, 2020-05-06, 0.006, 0.007, 0.007, 0.006, 980000
arm, 2020-05-06, 0.013, 0.012, 0.013, 0.012, 1810900
xtd, 2020-05-06, 0.025, 0.023, 0.025, 0.023, 664210
ao1, 2020-05-06, 0.011, 0.01, 0.013, 0.009, 2417649
pkd, 2020-05-06, 0.042, 0.042, 0.042, 0.042, 23500
msg, 2020-05-06, 0.015, 0.015, 0.015, 0.015, 382993
tbl, 2020-05-06, 0.15, 0.15, 0.15, 0.15, 66343
li3, 2020-05-06, 0.021, 0.019, 0.021, 0.019, 897820
mth, 2020-05-06, 0.006, 0.007, 0.007, 0.006, 783578
pnn, 2020-05-06, 0.002, 0.002, 0.002, 0.002, 500001
sis, 2020-05-06, 0.016, 0.019, 0.019, 0.016, 210000
ene, 2020-05-06, 0.044, 0.044, 0.044, 0.044, 29590
moh, 2020-05-06, 0.069, 0.067, 0.069, 0.067, 114500
tar, 2020-05-06, 0.011, 0.014, 0.014, 0.011, 79435
roo, 2020-05-06, 0.02, 0.02, 0.02, 0.02, 263091
apg, 2020-05-06, 0.001, 0.001, 0.001, 0.001, 1000000
anw, 2020-05-06, 0.001, 0.001, 0.001, 0.001, 2901000
ddd, 2020-05-06, 0.002, 0.003, 0.003, 0.002, 3370000
lsh, 2020-05-06, 0.032, 0.032, 0.032, 0.031, 88322
gnm, 2020-05-06, 0.007, 0.007, 0.007, 0.006, 1477636
wml, 2020-05-06, 0.014, 0.013, 0.014, 0.013, 685884
rne, 2020-05-06, 0.022, 0.022, 0.022, 0.022, 110
fin, 2020-05-06, 0.009, 0.009, 0.009, 0.009, 100000
nc6, 2020-05-06, 0.033, 0.032, 0.033, 0.032, 62121
ggx, 2020-05-06, 0.002, 0.002, 0.002, 0.002, 250000
rdn, 2020-05-06, 0.007, 0.006, 0.009, 0.006, 27397422
cfe, 2020-05-06, 0.002, 0.002, 0.002, 0.002, 1000000
gte, 2020-05-06, 0.001, 0.002, 0.002, 0.001, 2564534
cml, 2020-05-06, 0.013, 0.012, 0.013, 0.012, 331775
ip1, 2020-05-06, 0.007, 0.007, 0.007, 0.007, 637190
cro, 2020-05-06, 0.002, 0.002, 0.002, 0.002, 1360000
tym, 2020-05-06, 0.032, 0.031, 0.032, 0.031, 27872
wcn, 2020-05-06, 0.005, 0.004, 0.005, 0.004, 5850000
grv, 2020-05-06, 0.022, 0.022, 0.022, 0.022, 66917
kor, 2020-05-06, 0.007, 0.007, 0.007, 0.007, 166047
cnj, 2020-05-06, 0.006, 0.006, 0.006, 0.006, 980601
mqr, 2020-05-06, 0.039, 0.045, 0.045, 0.039, 22544
fam, 2020-05-06, 0.035, 0.03, 0.036, 0.03, 2358445
opl, 2020-05-06, 0.073, 0.073, 0.073, 0.073, 474
ffr, 2020-05-06, 0.028, 0.031, 0.032, 0.028, 66568
fau, 2020-05-06, 0.008, 0.008, 0.008, 0.008, 477914
rxh, 2020-05-06, 0.004, 0.004, 0.004, 0.004, 168333
lve, 2020-05-06, 0.05, 0.05, 0.05, 0.05, 29769
ged, 2020-05-06, 0.008, 0.013, 0.017, 0.008, 41039380
cdt, 2020-05-06, 0.007, 0.007, 0.007, 0.007, 200000
gla, 2020-05-06, 0.001, 0.001, 0.001, 0.001, 500000
nes, 2020-05-06, 0.039, 0.035, 0.039, 0.035, 336809
shh, 2020-05-06, 0.003, 0.003, 0.003, 0.003, 250000
ign, 2020-05-06, 0.02, 0.02, 0.02, 0.02, 34583
tpd, 2020-05-06, 0.001, 0.001, 0.001, 0.001, 2848261
xpe, 2020-05-06, 0.002, 0.002, 0.002, 0.001, 775025
mpr, 2020-05-06, 0.011, 0.011, 0.011, 0.011, 16776
ese, 2020-05-06, 0.008, 0.009, 0.009, 0.008, 452500
idz, 2020-05-06, 0.006, 0.005, 0.006, 0.005, 124000
dor, 2020-05-06, 0.029, 0.02, 0.029, 0.02, 159572
trl, 2020-05-06, 0.018, 0.018, 0.018, 0.018, 27800
tao, 2020-05-06, 0.054, 0.053, 0.054, 0.051, 478827
rog, 2020-05-06, 0.001, 0.001, 0.001, 0.001, 175400
tkl, 2020-05-06, 0.004, 0.004, 0.004, 0.004, 15337
oar, 2020-05-06, 0.002, 0.002, 0.002, 0.002, 17367544
